"year","american","heads"
1851,1,1
1776,1,0
1917,0,1
1951,1,1
2015,0,1
1873,0,0
2000,1,1
1900,1,1
1833,1,0
1825,0,0
1853,1,1
1850,0,0
1955,1,1
1955,0,1
2014,1,1
1949,0,1
1927,0,1
1868,0,0
1902,0,1
1809,0,0
1806,0,0
1866,0,0
1988,1,1
1781,1,0
1900,1,1
1941,1,1
1803,1,0
1913,1,1
1903,0,1
1838,0,0
1872,0,0
1951,1,1
1921,0,1
1872,0,0
1997,0,1
2015,0,1
1914,1,1
1812,0,0
1950,1,1
1864,0,0
1824,1,1
1888,1,1
1933,1,1
2006,1,1
1932,1,1
1996,0,1
1981,0,1
1975,0,1
1987,1,1
1841,0,0
1812,0,0
1983,0,1
1872,0,0
1787,0,0
1992,1,1
1929,0,0
2000,1,1
1956,1,1
1950,1,1
1907,0,0
1839,0,0
1849,1,0
1965,0,0
1819,0,0
1908,0,1
1932,1,1
1927,1,1
1973,1,1
1855,0,0
1918,0,1
1963,0,1
1877,1,1
1795,0,0
1968,1,1
1804,0,0
1895,1,1
1943,1,1
1882,1,1
1994,1,1
1812,1,0
2014,0,1
1892,1,0
1889,1,1
1809,1,0
1877,1,1
1977,1,1
2011,1,1
1965,1,1
2002,1,1
1977,1,1
1802,0,0
2006,1,1
2016,1,1
1884,0,0
1962,0,1
2015,1,1
1981,0,1
1856,0,1
1976,0,1
1901,0,0
